;Time [s];Time [h];Signal
0;0;0;0
1;1200;0.333333333;0
2;2400;0.666666667;1
3;3600;1;1
4;4800;1.333333333;0
5;6000;1.666666667;0
6;7200;2;1
7;8400;2.333333333;1
8;9600;2.666666667;1
9;10800;3;1
10;12000;3.333333333;0
11;13200;3.666666667;0
12;14400;4;0
13;15600;4.333333333;0
14;16800;4.666666667;1
15;18000;5;1
16;19200;5.333333333;1
17;20400;5.666666667;1
18;21600;6;1
19;22800;6.333333333;1
20;24000;6.666666667;1
21;25200;7;1
22;26400;7.333333333;1
23;27600;7.666666667;1
24;28800;8;0
25;30000;8.333333333;0
26;31200;8.666666667;0
27;32400;9;0
28;33600;9.333333333;0
29;34800;9.666666667;0
30;36000;10;1
31;37200;10.33333333;1
32;38400;10.66666667;1
33;39600;11;1
34;40800;11.33333333;0
35;42000;11.66666667;0
36;43200;12;1
37;44400;12.33333333;1
38;45600;12.66666667;1
39;46800;13;1
40;48000;13.33333333;1
41;49200;13.66666667;1
42;50400;14;0
43;51600;14.33333333;0
44;52800;14.66666667;1
45;54000;15;1
46;55200;15.33333333;0
47;56400;15.66666667;0
48;57600;16;1
49;58800;16.33333333;1
50;60000;16.66666667;0
51;61200;17;0
52;62400;17.33333333;0
53;63600;17.66666667;0
54;64800;18;0
55;66000;18.33333333;0
56;67200;18.66666667;0
57;68400;19;0
58;69600;19.33333333;1
59;70800;19.66666667;1
60;72000;20;0
61;73200;20.33333333;0
62;74400;20.66666667;0
63;75600;21;0
64;76800;21.33333333;0
65;78000;21.66666667;0
66;79200;22;0
67;80400;22.33333333;0
68;81600;22.66666667;0
69;82800;23;0
70;84000;23.33333333;0
71;85200;23.66666667;0
72;86400;24;0
73;87600;24.33333333;0
74;88800;24.66666667;0
75;90000;25;0
76;91200;25.33333333;0
77;92400;25.66666667;0
78;93600;26;0
79;94800;26.33333333;0
80;96000;26.66666667;0
81;97200;27;0
82;98400;27.33333333;0
83;99600;27.66666667;0
84;100800;28;0
85;102000;28.33333333;0
86;103200;28.66666667;0
87;104400;29;0
88;105600;29.33333333;0
89;106800;29.66666667;0
90;108000;30;0
91;109200;30.33333333;0
92;110400;30.66666667;1
93;111600;31;1
94;112800;31.33333333;1
95;114000;31.66666667;1
96;115200;32;1
97;116400;32.33333333;1
98;117600;32.66666667;1
99;118800;33;1
100;120000;33.33333333;1
101;121200;33.66666667;1
102;122400;34;1
103;123600;34.33333333;1
104;124800;34.66666667;1
105;126000;35;1
106;127200;35.33333333;1
107;128400;35.66666667;1
108;129600;36;1
109;130800;36.33333333;1
110;132000;36.66666667;1
111;133200;37;1
112;134400;37.33333333;1
113;135600;37.66666667;1
114;136800;38;1
115;138000;38.33333333;1
116;139200;38.66666667;1
117;140400;39;1
118;141600;39.33333333;1
119;142800;39.66666667;1
120;144000;40;1
121;145200;40.33333333;1
122;146400;40.66666667;0
123;147600;41;0
124;148800;41.33333333;0
125;150000;41.66666667;0
126;151200;42;0
127;152400;42.33333333;0
128;153600;42.66666667;0
129;154800;43;0
130;156000;43.33333333;0
131;157200;43.66666667;0
132;158400;44;0
133;159600;44.33333333;0
134;160800;44.66666667;0
135;162000;45;0
136;163200;45.33333333;0
137;164400;45.66666667;0
138;165600;46;0
139;166800;46.33333333;0
140;168000;46.66666667;0
141;169200;47;0
142;170400;47.33333333;0
143;171600;47.66666667;0
144;172800;48;0
145;174000;48.33333333;0
146;175200;48.66666667;0
147;176400;49;0
148;177600;49.33333333;0
149;178800;49.66666667;0
150;180000;50;0
151;181200;50.33333333;0
152;182400;50.66666667;1
153;183600;51;1
154;184800;51.33333333;1
155;186000;51.66666667;1
156;187200;52;1
157;188400;52.33333333;1
158;189600;52.66666667;1
159;190800;53;1
160;192000;53.33333333;1
161;193200;53.66666667;1
162;194400;54;1
163;195600;54.33333333;1
164;196800;54.66666667;1
165;198000;55;1
166;199200;55.33333333;1
167;200400;55.66666667;1
168;201600;56;1
169;202800;56.33333333;1
170;204000;56.66666667;1
171;205200;57;1
172;206400;57.33333333;1
173;207600;57.66666667;1
174;208800;58;1
175;210000;58.33333333;1
176;211200;58.66666667;1
177;212400;59;1
178;213600;59.33333333;1
179;214800;59.66666667;1
180;216000;60;1
181;217200;60.33333333;1
182;218400;60.66666667;1
183;219600;61;1
184;220800;61.33333333;1
185;222000;61.66666667;1
186;223200;62;1
187;224400;62.33333333;1
188;225600;62.66666667;1
189;226800;63;1
190;228000;63.33333333;1
191;229200;63.66666667;1
192;230400;64;1
193;231600;64.33333333;1
194;232800;64.66666667;1
195;234000;65;1
196;235200;65.33333333;1
197;236400;65.66666667;1
198;237600;66;1
199;238800;66.33333333;1
200;240000;66.66666667;1
201;241200;67;1
202;242400;67.33333333;1
203;243600;67.66666667;1
204;244800;68;1
205;246000;68.33333333;1
206;247200;68.66666667;1
207;248400;69;1
208;249600;69.33333333;1
209;250800;69.66666667;1
210;252000;70;1
211;253200;70.33333333;1
212;254400;70.66666667;1
213;255600;71;1
214;256800;71.33333333;1
215;258000;71.66666667;1
216;259200;72;1
217;260400;72.33333333;1
218;261600;72.66666667;1
219;262800;73;1
220;264000;73.33333333;1
221;265200;73.66666667;1
222;266400;74;1
223;267600;74.33333333;1
224;268800;74.66666667;1
225;270000;75;1
226;271200;75.33333333;1
227;272400;75.66666667;1
228;273600;76;1
229;274800;76.33333333;1
230;276000;76.66666667;1
231;277200;77;1
232;278400;77.33333333;1
233;279600;77.66666667;1
234;280800;78;1
235;282000;78.33333333;1
236;283200;78.66666667;1
237;284400;79;1
238;285600;79.33333333;1
239;286800;79.66666667;1
240;288000;80;1
241;289200;80.33333333;1
242;290400;80.66666667;1
243;291600;81;1
244;292800;81.33333333;1
245;294000;81.66666667;1
246;295200;82;1
247;296400;82.33333333;1
248;297600;82.66666667;1
249;298800;83;1
250;300000;83.33333333;1
251;301200;83.66666667;1
252;302400;84;1
253;303600;84.33333333;1
254;304800;84.66666667;1
255;306000;85;1
256;307200;85.33333333;1
257;308400;85.66666667;1
258;309600;86;1
259;310800;86.33333333;1
260;312000;86.66666667;1
261;313200;87;1
262;314400;87.33333333;1
263;315600;87.66666667;1
264;316800;88;1
265;318000;88.33333333;1
266;319200;88.66666667;1
267;320400;89;1
268;321600;89.33333333;1
269;322800;89.66666667;1
270;324000;90;1
271;325200;90.33333333;1
272;326400;90.66666667;0
273;327600;91;0
274;328800;91.33333333;0
275;330000;91.66666667;0
276;331200;92;0
277;332400;92.33333333;0
278;333600;92.66666667;0
279;334800;93;0
280;336000;93.33333333;0
281;337200;93.66666667;0
282;338400;94;0
283;339600;94.33333333;0
284;340800;94.66666667;0
285;342000;95;0
286;343200;95.33333333;0
287;344400;95.66666667;0
288;345600;96;0
289;346800;96.33333333;0
290;348000;96.66666667;0
291;349200;97;0
292;350400;97.33333333;0
293;351600;97.66666667;0
294;352800;98;0
295;354000;98.33333333;0
296;355200;98.66666667;0
297;356400;99;0
298;357600;99.33333333;0
299;358800;99.66666667;0
300;360000;100;0
301;361200;100.3333333;0
302;362400;100.6666667;0
303;363600;101;0
304;364800;101.3333333;0
305;366000;101.6666667;0
306;367200;102;0
307;368400;102.3333333;0
308;369600;102.6666667;0
309;370800;103;0
310;372000;103.3333333;0
311;373200;103.6666667;0
312;374400;104;0
313;375600;104.3333333;0
314;376800;104.6666667;0
315;378000;105;0
316;379200;105.3333333;0
317;380400;105.6666667;0
318;381600;106;0
319;382800;106.3333333;0
320;384000;106.6666667;0
321;385200;107;0
322;386400;107.3333333;0
323;387600;107.6666667;0
324;388800;108;0
325;390000;108.3333333;0
326;391200;108.6666667;0
327;392400;109;0
328;393600;109.3333333;0
329;394800;109.6666667;0
330;396000;110;0
331;397200;110.3333333;0
332;398400;110.6666667;0
333;399600;111;0
334;400800;111.3333333;0
335;402000;111.6666667;0
336;403200;112;0
337;404400;112.3333333;0
338;405600;112.6666667;0
339;406800;113;0
340;408000;113.3333333;0
341;409200;113.6666667;0
342;410400;114;0
343;411600;114.3333333;0
344;412800;114.6666667;0
345;414000;115;0
346;415200;115.3333333;0
347;416400;115.6666667;0
348;417600;116;0
349;418800;116.3333333;0
350;420000;116.6666667;0
351;421200;117;0
352;422400;117.3333333;0
353;423600;117.6666667;0
354;424800;118;0
355;426000;118.3333333;0
356;427200;118.6666667;0
357;428400;119;0
358;429600;119.3333333;0
359;430800;119.6666667;0
360;432000;120;0
361;433200;120.3333333;0
362;434400;120.6666667;1
363;435600;121;1
364;436800;121.3333333;1
365;438000;121.6666667;1
366;439200;122;1
367;440400;122.3333333;1
368;441600;122.6666667;1
369;442800;123;1
370;444000;123.3333333;1
371;445200;123.6666667;1
372;446400;124;1
373;447600;124.3333333;1
374;448800;124.6666667;1
375;450000;125;1
376;451200;125.3333333;1
377;452400;125.6666667;1
378;453600;126;1
379;454800;126.3333333;1
380;456000;126.6666667;1
381;457200;127;1
382;458400;127.3333333;1
383;459600;127.6666667;1
384;460800;128;1
385;462000;128.3333333;1
386;463200;128.6666667;1
387;464400;129;1
388;465600;129.3333333;1
389;466800;129.6666667;1
390;468000;130;1
391;469200;130.3333333;1
392;470400;130.6666667;0
393;471600;131;0
394;472800;131.3333333;0
395;474000;131.6666667;0
396;475200;132;0
397;476400;132.3333333;0
398;477600;132.6666667;0
399;478800;133;0
400;480000;133.3333333;0
401;481200;133.6666667;0
402;482400;134;0
403;483600;134.3333333;0
404;484800;134.6666667;0
405;486000;135;0
406;487200;135.3333333;0
407;488400;135.6666667;0
408;489600;136;0
409;490800;136.3333333;0
410;492000;136.6666667;0
411;493200;137;0
412;494400;137.3333333;0
413;495600;137.6666667;0
414;496800;138;0
415;498000;138.3333333;0
416;499200;138.6666667;0
417;500400;139;0
418;501600;139.3333333;0
419;502800;139.6666667;0
420;504000;140;0
421;505200;140.3333333;0
422;506400;140.6666667;0
423;507600;141;0
424;508800;141.3333333;0
425;510000;141.6666667;0
426;511200;142;0
427;512400;142.3333333;0
428;513600;142.6666667;0
429;514800;143;0
430;516000;143.3333333;0
431;517200;143.6666667;0
432;518400;144;0
433;519600;144.3333333;0
434;520800;144.6666667;0
435;522000;145;0
436;523200;145.3333333;0
437;524400;145.6666667;0
438;525600;146;0
439;526800;146.3333333;0
440;528000;146.6666667;0
441;529200;147;0
442;530400;147.3333333;0
443;531600;147.6666667;0
444;532800;148;0
445;534000;148.3333333;0
446;535200;148.6666667;0
447;536400;149;0
448;537600;149.3333333;0
449;538800;149.6666667;0
450;540000;150;0
451;541200;150.3333333;0
452;542400;150.6666667;1
453;543600;151;1
454;544800;151.3333333;1
455;546000;151.6666667;1
456;547200;152;1
457;548400;152.3333333;1
458;549600;152.6666667;1
459;550800;153;1
460;552000;153.3333333;1
461;553200;153.6666667;1
462;554400;154;1
463;555600;154.3333333;1
464;556800;154.6666667;1
465;558000;155;1
466;559200;155.3333333;1
467;560400;155.6666667;1
468;561600;156;1
469;562800;156.3333333;1
470;564000;156.6666667;1
471;565200;157;1
472;566400;157.3333333;1
473;567600;157.6666667;1
474;568800;158;1
475;570000;158.3333333;1
476;571200;158.6666667;1
477;572400;159;1
478;573600;159.3333333;1
479;574800;159.6666667;1
480;576000;160;1
481;577200;160.3333333;1
482;578400;160.6666667;1
483;579600;161;1
484;580800;161.3333333;1
485;582000;161.6666667;1
486;583200;162;1
487;584400;162.3333333;1
488;585600;162.6666667;1
489;586800;163;1
490;588000;163.3333333;1
491;589200;163.6666667;1
492;590400;164;1
493;591600;164.3333333;1
494;592800;164.6666667;1
495;594000;165;1
496;595200;165.3333333;1
497;596400;165.6666667;1
498;597600;166;1
499;598800;166.3333333;1
500;600000;166.6666667;1
501;601200;167;1
502;602400;167.3333333;1
503;603600;167.6666667;1
504;604800;168;1
505;606000;168.3333333;1
506;607200;168.6666667;1
507;608400;169;1
508;609600;169.3333333;1
509;610800;169.6666667;1
510;612000;170;1
511;613200;170.3333333;1
512;614400;170.6666667;0
513;615600;171;0
514;616800;171.3333333;1
515;618000;171.6666667;1
516;619200;172;0
517;620400;172.3333333;0
518;621600;172.6666667;1
519;622800;173;1
520;624000;173.3333333;1
521;625200;173.6666667;1
522;626400;174;0
523;627600;174.3333333;0
524;628800;174.6666667;0
525;630000;175;0
526;631200;175.3333333;1
527;632400;175.6666667;1
528;633600;176;1
529;634800;176.3333333;1
530;636000;176.6666667;1
531;637200;177;1
532;638400;177.3333333;1
533;639600;177.6666667;1
534;640800;178;1
535;642000;178.3333333;1
536;643200;178.6666667;0
537;644400;179;0
538;645600;179.3333333;0
539;646800;179.6666667;0
540;648000;180;0
541;649200;180.3333333;0
542;650400;180.6666667;1
543;651600;181;1
544;652800;181.3333333;1
545;654000;181.6666667;1
546;655200;182;0
547;656400;182.3333333;0
548;657600;182.6666667;1
549;658800;183;1
550;660000;183.3333333;1
551;661200;183.6666667;1
552;662400;184;1
553;663600;184.3333333;1
554;664800;184.6666667;0
555;666000;185;0
556;667200;185.3333333;1
557;668400;185.6666667;1
558;669600;186;0
559;670800;186.3333333;0
560;672000;186.6666667;1
561;673200;187;1
562;674400;187.3333333;0
563;675600;187.6666667;0
564;676800;188;0
565;678000;188.3333333;0
566;679200;188.6666667;0
567;680400;189;0
568;681600;189.3333333;0
569;682800;189.6666667;0
570;684000;190;1
571;685200;190.3333333;1
572;686400;190.6666667;0
573;687600;191;0
