,T_amb,T_sky,I_ver,I_hor,T_219_TR3,T_220_TR3,P_rad_219,P_rad_220
2025-02-16 01:00:00+01:00,-10.25,-17.45,0.06666666666666667,0.1,20.59666666666667,21.493333333333332,0.0,0.0
2025-02-16 01:15:00+01:00,-10.03,-17.23,1.0555555555555556,0.9111111111111111,20.540000000000003,21.416666666666668,0.0,0.0
2025-02-16 01:30:00+01:00,-9.775555555555554,-16.975555555555555,1.1333333333333333,0.9333333333333333,20.5,21.383333333333333,0.0,0.0
2025-02-16 01:45:00+01:00,-9.496666666666666,-16.69666666666667,1.0,0.3777777777777778,20.476666666666667,21.313333333333333,0.0,0.0
2025-02-16 02:00:00+01:00,-9.5,-16.7,0.711111111111111,0.26666666666666666,20.41,21.266666666666666,0.0,0.0
2025-02-16 02:15:00+01:00,-9.436666666666667,-16.636666666666667,0.9,0.3777777777777777,20.396666666666665,21.2,0.0,0.0
2025-02-16 02:30:00+01:00,-9.283333333333333,-16.483333333333334,0.7666666666666667,0.2,20.35666666666667,21.133333333333333,0.0,0.0
2025-02-16 02:45:00+01:00,-9.033333333333333,-16.233333333333334,0.9555555555555556,0.36666666666666664,20.3,21.083333333333332,0.0,0.0
2025-02-16 03:00:00+01:00,-8.593333333333334,-15.793333333333331,1.0,0.6666666666666666,20.263333333333332,21.0,0.0,0.0
2025-02-16 03:15:00+01:00,-8.573333333333332,-15.773333333333333,0.36666666666666664,0.03333333333333333,20.21333333333333,20.96333333333333,0.0,0.0
2025-02-16 03:30:00+01:00,-8.603333333333332,-15.803333333333335,0.6222222222222222,0.5111111111111112,20.196666666666665,20.90333333333333,0.0,0.0
2025-02-16 03:45:00+01:00,-8.506666666666666,-15.706666666666667,0.8,0.7666666666666667,20.15,20.85666666666667,0.0,0.0
2025-02-16 04:00:00+01:00,-8.103333333333333,-15.303333333333335,0.9333333333333333,0.3333333333333333,20.1,20.810000000000002,0.0,0.0
2025-02-16 04:15:00+01:00,-8.075555555555555,-15.275555555555554,0.5444444444444444,0.1,20.093333333333337,20.773333333333333,0.0,0.0
2025-02-16 04:30:00+01:00,-7.856666666666667,-15.056666666666668,0.888888888888889,0.5333333333333333,20.053333333333335,20.706666666666663,0.0,0.0
2025-02-16 04:45:00+01:00,-7.9,-15.100000000000001,0.7444444444444444,0.6222222222222222,20.0,20.663333333333334,0.0,0.0
2025-02-16 05:00:00+01:00,-7.696666666666667,-14.896666666666667,1.0,0.611111111111111,20.0,20.6,0.0,0.0
2025-02-16 05:15:00+01:00,-7.5233333333333325,-14.723333333333333,0.7333333333333333,0.2555555555555556,19.976666666666667,20.59,0.3466666666666667,0.0
2025-02-16 05:30:00+01:00,-7.477777777777778,-14.677777777777779,0.8666666666666667,0.5666666666666667,19.98,20.526666666666664,2.953333333333333,0.0
2025-02-16 05:45:00+01:00,-7.246666666666667,-14.446666666666665,0.9666666666666667,0.7,20.123333333333335,20.5,2.82,0.0
2025-02-16 06:00:00+01:00,-7.116666666666666,-14.316666666666666,0.7333333333333333,0.611111111111111,20.296666666666667,20.473333333333336,1.8599999999999999,0.0
2025-02-16 06:15:00+01:00,-7.075555555555555,-14.275555555555554,0.7222222222222222,0.3222222222222222,20.470000000000002,20.413333333333334,1.7666666666666666,0.0
2025-02-16 06:30:00+01:00,-6.841111111111112,-14.041111111111112,0.9333333333333333,0.23333333333333334,20.64333333333333,20.4,1.8333333333333333,0.0
2025-02-16 06:45:00+01:00,-6.316666666666666,-13.516666666666667,1.1888888888888889,0.9,20.833333333333332,20.363333333333333,1.78,0.0
2025-02-16 07:00:00+01:00,-6.1,-13.3,0.8777777777777778,0.4,20.996666666666666,20.30666666666667,1.8,0.0
2025-02-16 07:15:00+01:00,-6.1,-13.3,0.7,0.0,21.163333333333334,20.263333333333332,1.8,0.0
2025-02-16 07:30:00+01:00,-5.989999999999999,-13.19,0.9666666666666667,0.7777777777777778,21.313333333333333,20.209999999999997,1.8,0.0
2025-02-16 07:45:00+01:00,-5.706666666666666,-12.906666666666666,1.1,1.3666666666666667,21.46333333333333,20.2,1.7666666666666666,0.0
2025-02-16 08:00:00+01:00,-5.493333333333334,-12.693333333333333,2.111111111111111,2.9777777777777774,21.62666666666667,20.2,1.78,1.5799999999999998
2025-02-16 08:15:00+01:00,-5.33,-12.530000000000001,3.966666666666667,5.866666666666666,21.759999999999998,20.276666666666664,1.7133333333333334,0.0
2025-02-16 08:30:00+01:00,-5.03,-12.23,5.622222222222222,9.033333333333333,21.886666666666667,20.3,1.7266666666666666,2.3733333333333335
2025-02-16 08:45:00+01:00,-4.676666666666667,-11.876666666666667,9.622222222222224,20.08888888888889,21.993333333333332,20.383333333333333,0.6533333333333334,2.0533333333333332
2025-02-16 09:00:00+01:00,-4.39,-11.59,17.7,29.966666666666665,21.953333333333333,20.509999999999998,0.0,1.5533333333333335
2025-02-16 09:15:00+01:00,-4.206666666666667,-11.406666666666666,20.344444444444445,37.36666666666667,21.84,20.663333333333334,0.0,1.48
2025-02-16 09:30:00+01:00,-4.05,-11.25,22.466666666666665,40.36666666666667,21.8,20.836666666666666,0.0,1.4
2025-02-16 09:45:00+01:00,-4.096666666666667,-11.296666666666669,32.03333333333333,58.044444444444444,21.746666666666666,20.96333333333333,0.0,1.4
2025-02-16 10:00:00+01:00,-3.912222222222222,-11.112222222222222,38.72222222222222,61.488888888888894,21.7,21.12,0.0,1.4
2025-02-16 10:15:00+01:00,-3.55,-10.75,38.61111111111111,67.38888888888889,21.69333333333333,21.253333333333334,0.48666666666666664,1.3933333333333333
2025-02-16 10:30:00+01:00,-3.21,-10.41,53.03333333333333,79.67377777777777,21.646666666666665,21.4,0.6666666666666666,1.28
2025-02-16 10:45:00+01:00,-2.7666666666666666,-9.966666666666667,43.0,75.00399999999999,21.67,21.55666666666667,1.0533333333333335,1.2
2025-02-16 11:00:00+01:00,-2.5533333333333332,-9.753333333333334,78.02222222222221,109.86666666666665,21.7,21.65666666666667,0.6466666666666666,1.2
2025-02-16 11:15:00+01:00,-2.3466666666666662,-9.546666666666665,145.32222222222222,123.27555555555554,21.733333333333334,21.816666666666666,0.98,1.1400000000000001
2025-02-16 11:30:00+01:00,-2.283333333333333,-9.483333333333333,153.26666666666668,129.744,21.803333333333335,21.98,0.58,1.1
2025-02-16 11:45:00+01:00,-2.062222222222222,-9.262222222222222,297.9,165.2968888888889,21.83,22.1,0.14666666666666667,1.0933333333333335
2025-02-16 12:00:00+01:00,-1.758888888888889,-8.958888888888888,405.2888888888889,202.08977777777775,21.803333333333335,22.15,0.0,1.0
2025-02-16 12:15:00+01:00,-1.6033333333333333,-8.803333333333335,66.26666666666667,96.09644444444444,21.8,22.2,0.0,1.0733333333333335
2025-02-16 12:30:00+01:00,-1.5355555555555556,-8.735555555555555,82.98888888888888,118.80177777777777,21.783333333333335,22.216666666666665,0.0,1.2
2025-02-16 12:45:00+01:00,-1.3333333333333333,-8.533333333333333,71.1,109.64266666666666,21.790000000000003,22.336666666666666,0.0,1.28
2025-02-16 13:00:00+01:00,-1.1533333333333333,-8.353333333333333,101.74444444444445,115.95555555555555,21.766666666666666,22.490000000000002,0.0,1.3
2025-02-16 13:15:00+01:00,-1.208888888888889,-8.408888888888889,43.8,48.495999999999995,21.763333333333332,22.62,0.0,1.3
2025-02-16 13:30:00+01:00,-1.6233333333333335,-8.823333333333332,6.411111111111111,14.366666666666667,21.720000000000002,22.696666666666665,0.0,1.3
2025-02-16 13:45:00+01:00,-1.7033333333333334,-8.903333333333334,69.88888888888889,95.64933333333333,21.7,22.766666666666666,0.42000000000000004,1.3
2025-02-16 14:00:00+01:00,-1.1933333333333331,-8.393333333333334,92.25555555555555,117.34844444444444,21.743333333333332,22.926666666666666,1.0533333333333335,0.8266666666666667
2025-02-16 14:15:00+01:00,-1.18,-8.38,31.055555555555554,47.065777777777775,21.80666666666667,23.0,0.3466666666666667,1.1933333333333331
2025-02-16 14:30:00+01:00,-1.4199999999999997,-8.62,16.977777777777778,28.133333333333333,21.813333333333333,23.0,0.0,0.31333333333333335
2025-02-16 14:45:00+01:00,-1.5766666666666669,-8.776666666666667,11.822222222222223,20.92222222222222,21.85666666666667,22.986666666666668,0.0,0.10666666666666667
2025-02-16 15:00:00+01:00,-1.5266666666666666,-8.726666666666667,24.966666666666665,39.7,21.87,22.90333333333333,0.0,0.0
2025-02-16 15:15:00+01:00,-1.34,-8.54,29.77777777777778,43.43333333333333,21.863333333333333,22.89333333333333,0.0,0.0
2025-02-16 15:30:00+01:00,-1.2133333333333334,-8.413333333333334,31.3,49.7,21.87,22.826666666666668,0.0,0.0
2025-02-16 15:45:00+01:00,-1.02,-8.22,32.55555555555556,46.43333333333333,21.89333333333333,22.773333333333333,0.0,0.0
2025-02-16 16:00:00+01:00,-0.8200000000000001,-8.02,11.722222222222223,18.444444444444446,21.883333333333333,22.703333333333333,0.0,0.0
2025-02-16 16:15:00+01:00,-0.8,-8.0,5.4,8.4,21.873333333333335,22.64,0.0,0.0
2025-02-16 16:30:00+01:00,-1.01,-8.21,4.833333333333333,8.422222222222222,21.873333333333335,22.566666666666666,0.0,0.0
2025-02-16 16:45:00+01:00,-1.2633333333333332,-8.463333333333333,3.588888888888889,6.6,21.863333333333333,22.5,0.0,0.0
2025-02-16 17:00:00+01:00,-1.4633333333333334,-8.663333333333332,1.0,2.188888888888889,21.866666666666667,22.456666666666663,0.0,0.0
2025-02-16 17:15:00+01:00,-1.6,-8.8,-0.03333333333333333,0.8666666666666667,21.816666666666666,22.383333333333333,0.0,0.0
2025-02-16 17:30:00+01:00,-1.57,-8.770000000000001,-0.13333333333333333,0.2,21.833333333333332,22.30666666666667,0.0,0.0
2025-02-16 17:45:00+01:00,-1.47,-8.669999999999998,-0.02222222222222222,0.2,21.82,22.253333333333334,0.0,0.0
2025-02-16 18:00:00+01:00,-1.5433333333333334,-8.743333333333334,-0.14444444444444443,0.0,21.8,22.2,0.0,0.0
2025-02-16 18:15:00+01:00,-1.7066666666666666,-8.906666666666666,-0.3777777777777777,0.0,21.759999999999998,22.18,0.0,0.0
2025-02-16 18:30:00+01:00,-1.7155555555555557,-8.915555555555557,0.17777777777777776,0.6333333333333333,21.706666666666663,22.103333333333335,0.0,0.0
2025-02-16 18:45:00+01:00,-1.5866666666666667,-8.786666666666667,0.43333333333333335,0.43333333333333335,21.686666666666667,22.083333333333332,0.0,0.0
2025-02-16 19:00:00+01:00,-1.52,-8.719999999999999,0.03333333333333333,0.03333333333333333,21.610000000000003,22.0,0.0,0.0
2025-02-16 19:15:00+01:00,-1.5366666666666666,-8.736666666666668,-0.15555555555555553,0.0,21.586666666666666,21.946666666666665,0.0,0.0
2025-02-16 19:30:00+01:00,-1.6733333333333333,-8.873333333333333,-0.7333333333333333,0.0,21.516666666666666,21.9,0.0,0.0
2025-02-16 19:45:00+01:00,-1.8466666666666667,-9.046666666666665,-0.5333333333333333,0.23333333333333334,21.473333333333336,21.88,0.0,0.0
2025-02-16 20:00:00+01:00,-1.6533333333333333,-8.853333333333333,0.7333333333333333,0.5444444444444444,21.40333333333333,21.80666666666667,0.0,0.0
2025-02-16 20:15:00+01:00,-1.4200000000000002,-8.62,1.077777777777778,1.0,21.396666666666665,21.766666666666666,0.0,0.0
2025-02-16 20:30:00+01:00,-1.34,-8.54,0.9,0.888888888888889,21.333333333333332,21.71333333333333,0.0,0.0
2025-02-16 20:45:00+01:00,-1.4,-8.6,0.7666666666666667,0.9,21.3,21.69333333333333,0.0,0.0
2025-02-16 21:00:00+01:00,-1.4666666666666666,-8.666666666666666,0.5333333333333333,0.6333333333333333,21.28666666666667,21.64333333333333,0.0,0.0
2025-02-16 21:15:00+01:00,-1.6133333333333335,-8.813333333333334,0.16666666666666666,0.6888888888888889,21.220000000000002,21.6,0.0,0.0
2025-02-16 21:30:00+01:00,-1.5866666666666667,-8.786666666666667,0.2,0.6555555555555556,21.2,21.57,0.0,0.0
2025-02-16 21:45:00+01:00,-1.5,-8.7,0.2555555555555556,0.6222222222222222,21.189999999999998,21.52,0.0,0.0
2025-02-16 22:00:00+01:00,-1.5,-8.7,0.2222222222222222,0.7333333333333333,21.133333333333333,21.466666666666665,0.0,0.0
2025-02-16 22:15:00+01:00,-1.4466666666666665,-8.646666666666667,0.3,0.8333333333333334,21.1,21.413333333333334,0.0,0.0
2025-02-16 22:30:00+01:00,-1.4,-8.6,0.15555555555555553,0.8,21.046666666666667,21.4,0.0,0.0
2025-02-16 22:45:00+01:00,-1.3333333333333333,-8.533333333333333,0.2222222222222222,0.9666666666666667,21.003333333333334,21.363333333333333,0.0,0.0
2025-02-16 23:00:00+01:00,-1.3,-8.5,0.23333333333333334,0.9333333333333333,21.0,21.30666666666667,0.0,0.0
2025-02-16 23:15:00+01:00,-1.202222222222222,-8.402222222222223,0.2222222222222222,0.9,20.983333333333334,21.296666666666667,0.0,0.0
2025-02-16 23:30:00+01:00,-1.2366666666666668,-8.436666666666666,0.06666666666666667,0.13333333333333333,20.916666666666668,21.259999999999998,0.0,0.0
2025-02-16 23:45:00+01:00,-1.22,-8.42,0.1,0.6333333333333333,20.9,21.206666666666663,0.0,0.0
2025-02-17 00:00:00+01:00,-1.2,-8.4,0.03333333333333333,0.6333333333333333,20.896666666666665,21.2,0.0,0.0
2025-02-17 00:15:00+01:00,-1.2,-8.4,-0.1,0.27777777777777773,20.85666666666667,21.153333333333332,0.0,0.0
2025-02-17 00:30:00+01:00,-1.2,-8.4,-0.06666666666666667,0.4111111111111111,20.803333333333335,21.10666666666667,0.0,0.0
2025-02-17 00:45:00+01:00,-1.2,-8.4,-0.13333333333333333,0.2222222222222222,20.8,21.09,0.0,0.0
2025-02-17 01:00:00+01:00,-1.2033333333333334,-8.403333333333334,-0.36666666666666664,0.0,20.783333333333335,21.046666666666667,0.0,0.0
2025-02-17 01:15:00+01:00,-1.3,-8.5,-0.5777777777777777,0.0,20.726666666666667,21.009999999999998,0.0,0.0
2025-02-17 01:30:00+01:00,-1.3133333333333332,-8.513333333333334,-0.8,0.0,20.7,20.993333333333332,0.0,0.0
2025-02-17 01:45:00+01:00,-1.4,-8.6,-0.611111111111111,0.0,20.686666666666667,20.993333333333332,0.0,0.0
2025-02-17 02:00:00+01:00,-1.5,-8.7,-1.1,0.0,20.63,20.94333333333333,0.0,0.0
2025-02-17 02:15:00+01:00,-1.7133333333333334,-8.913333333333334,-1.3666666666666667,0.0,20.603333333333335,20.9,0.0,0.0
2025-02-17 02:30:00+01:00,-1.8233333333333335,-9.023333333333333,-1.0666666666666667,0.0,20.6,20.9,0.0,0.0
2025-02-17 02:45:00+01:00,-1.8066666666666669,-9.006666666666666,-0.45555555555555555,0.0,20.586666666666666,20.883333333333333,0.0,0.0
2025-02-17 03:00:00+01:00,-1.6633333333333333,-8.863333333333335,0.4666666666666667,0.5333333333333333,20.55666666666667,20.843333333333337,0.0,0.0
2025-02-17 03:15:00+01:00,-1.4866666666666668,-8.686666666666666,0.4,0.8555555555555556,20.513333333333332,20.803333333333335,0.0,0.0
2025-02-17 03:30:00+01:00,-1.1433333333333333,-8.343333333333334,1.0222222222222224,1.2,20.5,20.8,0.0,0.0
2025-02-17 03:45:00+01:00,-0.7900000000000001,-7.989999999999999,1.1,0.3333333333333333,20.490000000000002,20.773333333333333,0.0,0.0
2025-02-17 04:00:00+01:00,-0.7866666666666667,-7.986666666666666,0.3888888888888889,0.0,20.45,20.720000000000002,0.0,0.0
2025-02-17 04:15:00+01:00,-0.8,-8.0,0.12222222222222222,0.0,20.4,20.696666666666665,0.0,0.0
2025-02-17 04:30:00+01:00,-0.8566666666666668,-8.056666666666667,0.03333333333333333,0.0,20.4,20.67,0.0,0.0
2025-02-17 04:45:00+01:00,-0.9733333333333333,-8.173333333333334,-0.13333333333333333,0.0,20.39333333333333,20.610000000000003,0.0,0.0
2025-02-17 05:00:00+01:00,-1.0933333333333335,-8.293333333333333,-0.011111111111111108,0.0,20.386666666666667,20.6,0.0,0.0
2025-02-17 05:15:00+01:00,-1.017777777777778,-8.217777777777778,-0.06666666666666667,0.0,20.35,20.6,0.44,0.0
2025-02-17 05:30:00+01:00,-0.9600000000000001,-8.16,0.07777777777777778,0.0,20.38,20.586666666666666,2.6533333333333333,0.0
2025-02-17 05:45:00+01:00,-0.8566666666666668,-8.056666666666667,0.2111111111111111,0.0,20.473333333333336,20.53666666666667,2.5733333333333333,0.0
2025-02-17 06:00:00+01:00,-0.8566666666666667,-8.056666666666667,-0.03333333333333333,0.0,20.64,20.503333333333334,1.9066666666666665,0.0
2025-02-17 06:15:00+01:00,-1.0,-8.2,-0.16666666666666666,0.03333333333333333,20.846666666666668,20.5,1.8133333333333332,0.0
2025-02-17 06:30:00+01:00,-1.0,-8.2,-0.45555555555555555,0.0,21.029999999999998,20.496666666666666,1.5466666666666666,0.0
2025-02-17 06:45:00+01:00,-1.0633333333333335,-8.263333333333334,-1.0333333333333334,0.0,21.203333333333333,20.439999999999998,1.6266666666666665,0.0
2025-02-17 07:00:00+01:00,-1.1966666666666665,-8.396666666666667,-0.9777777777777777,0.0,21.34,20.43,1.7666666666666666,0.0
2025-02-17 07:15:00+01:00,-1.5266666666666666,-8.726666666666667,-1.8888888888888888,0.0,21.503333333333334,20.5,1.5733333333333335,0.0
2025-02-17 07:30:00+01:00,-1.7077777777777778,-8.907777777777778,-0.5666666666666667,1.0333333333333334,21.626666666666665,20.5,1.3333333333333333,0.0
2025-02-17 07:45:00+01:00,-1.3333333333333333,-8.533333333333333,2.066666666666667,3.288888888888889,21.733333333333334,20.5,1.6533333333333333,0.0
2025-02-17 08:00:00+01:00,-1.4677777777777776,-8.667777777777777,3.8333333333333335,4.466666666666667,21.833333333333332,20.5,1.32,0.7
2025-02-17 08:15:00+01:00,-1.5800000000000003,-8.780000000000001,8.544444444444444,10.977777777777778,21.9,20.573333333333334,0.3466666666666667,0.0
2025-02-17 08:30:00+01:00,-1.2033333333333334,-8.403333333333332,17.6,23.544444444444444,21.9,20.59666666666667,0.0,1.98
2025-02-17 08:45:00+01:00,-0.7788888888888889,-7.978888888888889,21.6,25.944444444444446,21.813333333333333,20.706666666666667,0.0,1.9933333333333332
2025-02-17 09:00:00+01:00,-0.5433333333333333,-7.743333333333334,28.633333333333333,20.42222222222222,21.8,20.956666666666667,0.0,1.26
2025-02-17 09:15:00+01:00,-0.37,-7.569999999999999,49.53333333333333,40.2,21.776666666666664,21.203333333333333,0.0,1.24
2025-02-17 09:30:00+01:00,-0.30333333333333334,-7.503333333333333,128.3,45.63333333333333,21.71333333333333,21.403333333333332,0.0,1.3
2025-02-17 09:45:00+01:00,-0.12111111111111111,-7.321111111111111,190.17777777777778,83.116,21.7,21.653333333333332,0.0,1.1866666666666668
2025-02-17 10:00:00+01:00,0.08000000000000002,-7.12,155.37777777777777,112.65333333333334,21.706666666666663,21.873333333333335,0.0,1.04
2025-02-17 10:15:00+01:00,0.2,-7.0,100.3,107.50933333333333,21.733333333333334,22.066666666666666,0.6,1.26
2025-02-17 10:30:00+01:00,0.43,-6.7700000000000005,91.56666666666666,96.34044444444444,21.78666666666667,22.2,0.6533333333333334,1.2133333333333334
2025-02-17 10:45:00+01:00,0.8366666666666667,-6.363333333333333,80.86666666666666,92.63377777777778,21.8,22.333333333333332,0.15333333333333332,0.9800000000000001
2025-02-17 11:00:00+01:00,0.8266666666666667,-6.373333333333334,175.85555555555555,124.132,21.823333333333334,22.476666666666667,0.0,1.2133333333333334
2025-02-17 11:15:00+01:00,1.1966666666666665,-6.003333333333333,109.76666666666667,96.96977777777778,21.896666666666665,22.62666666666667,0.0,1.3
2025-02-17 11:30:00+01:00,0.98,-6.22,63.4,79.73644444444444,21.9,22.759999999999998,0.0,1.2466666666666666
2025-02-17 11:45:00+01:00,0.9633333333333333,-6.236666666666666,59.22222222222222,80.72399999999999,21.93,22.933333333333334,0.0,1.0733333333333335
2025-02-17 12:00:00+01:00,1.1566666666666667,-6.043333333333334,100.84444444444445,112.65599999999999,21.993333333333332,23.040000000000003,0.0,0.76
2025-02-17 12:15:00+01:00,1.2277777777777779,-5.972222222222222,72.54444444444445,99.19688888888889,22.053333333333335,23.12,0.0,1.3866666666666667
2025-02-17 12:30:00+01:00,1.0566666666666666,-6.1433333333333335,40.333333333333336,64.616,22.1,23.243333333333332,0.0,0.0
2025-02-17 12:45:00+01:00,1.1566666666666667,-6.043333333333334,34.61111111111111,54.696,22.103333333333335,23.3,0.0,0.0
2025-02-17 13:00:00+01:00,0.8833333333333333,-6.316666666666666,14.066666666666666,26.011111111111113,22.10666666666667,23.273333333333333,0.0,0.0
2025-02-17 13:15:00+01:00,0.4566666666666667,-6.743333333333334,19.8,34.46666666666667,22.133333333333333,23.209999999999997,0.0,0.0
2025-02-17 13:30:00+01:00,0.75,-6.45,33.94444444444444,52.87777777777777,22.18,23.203333333333333,0.0,0.0
2025-02-17 13:45:00+01:00,1.21,-5.99,142.8111111111111,116.88933333333334,22.203333333333333,23.23,0.0,0.0
2025-02-17 14:00:00+01:00,2.533333333333333,-4.666666666666667,304.8333333333333,156.18,22.21333333333333,23.296666666666667,0.0,0.0
2025-02-17 14:15:00+01:00,1.7033333333333334,-5.496666666666667,13.58888888888889,32.766666666666666,22.226666666666667,23.3,0.0,0.0
2025-02-17 14:30:00+01:00,1.35,-5.85,22.17777777777778,40.022222222222226,22.276666666666664,23.313333333333333,0.0,0.0
2025-02-17 14:45:00+01:00,1.1466666666666667,-6.053333333333333,14.844444444444443,26.233333333333334,22.3,23.346666666666668,0.0,0.0
2025-02-17 15:00:00+01:00,0.6933333333333334,-6.506666666666667,36.922222222222224,57.56666666666667,22.3,23.39333333333333,0.0,0.0
2025-02-17 15:15:00+01:00,0.9266666666666666,-6.2733333333333325,68.03333333333333,72.22800000000001,22.323333333333334,23.4,0.0,0.0
2025-02-17 15:30:00+01:00,1.0366666666666666,-6.163333333333333,64.47777777777777,69.26666666666667,22.39333333333333,23.39333333333333,0.0,0.0
2025-02-17 15:45:00+01:00,1.1766666666666665,-6.0233333333333325,30.966666666666665,38.422222222222224,22.406666666666663,23.40333333333333,0.0,0.0
2025-02-17 16:00:00+01:00,1.0233333333333332,-6.176666666666667,3.911111111111111,9.2,22.44333333333333,23.416666666666668,0.0,0.0
2025-02-17 16:15:00+01:00,0.6788888888888889,-6.521111111111111,1.777777777777778,8.322222222222221,22.446666666666665,23.456666666666663,0.0,0.0
2025-02-17 16:30:00+01:00,0.49333333333333335,-6.706666666666667,4.188888888888889,9.633333333333333,22.41,23.490000000000002,0.0,0.0
2025-02-17 16:45:00+01:00,0.56,-6.640000000000001,3.7333333333333334,7.433333333333334,22.396666666666665,23.5,0.0,0.0
2025-02-17 17:00:00+01:00,0.5,-6.7,1.2,3.2333333333333334,22.353333333333335,23.5,0.0,0.0
2025-02-17 17:15:00+01:00,0.5,-6.7,-0.16666666666666666,1.0,22.3,23.490000000000002,0.0,0.0
2025-02-17 17:30:00+01:00,0.26999999999999996,-6.930000000000001,0.4222222222222222,1.0,22.3,23.466666666666665,0.0,0.0
2025-02-17 17:45:00+01:00,0.13333333333333333,-7.066666666666666,0.9666666666666667,0.8333333333333334,22.28666666666667,23.43,0.0,0.0
2025-02-17 18:00:00+01:00,0.2,-7.0,0.0,0.6,22.226666666666667,23.40333333333333,0.0,0.0
2025-02-17 18:15:00+01:00,0.2,-7.0,-0.3,0.8333333333333334,22.2,23.4,0.0,0.0
2025-02-17 18:30:00+01:00,0.2,-7.0,0.26666666666666666,0.7444444444444444,22.2,23.376666666666665,0.0,0.0
2025-02-17 18:45:00+01:00,0.2,-7.0,0.5,0.8571428571428571,22.2,23.314285714285717,0.0,0.0
2025-02-17 19:00:00+01:00,0.12333333333333334,-7.076666666666667,1.0666666666666667,0.8333333333333334,22.18,23.303333333333335,0.0,0.0
2025-02-17 19:15:00+01:00,0.15666666666666668,-7.043333333333334,0.9777777777777777,0.7444444444444444,22.123333333333335,23.296666666666667,0.0,0.0
2025-02-17 19:30:00+01:00,0.10333333333333333,-7.096666666666667,0.9666666666666667,0.6777777777777777,22.103333333333335,23.236666666666668,0.0,0.0
2025-02-17 19:45:00+01:00,0.16777777777777778,-7.032222222222222,1.0,0.6777777777777777,22.093333333333337,23.2,0.0,0.0
2025-02-17 20:00:00+01:00,0.2,-7.0,0.9666666666666667,0.6444444444444444,22.023333333333333,23.133333333333333,0.0,0.0
2025-02-17 20:15:00+01:00,0.2,-7.0,1.1333333333333333,0.6333333333333333,22.0,23.1,0.0,0.0
2025-02-17 20:30:00+01:00,0.17,-7.03,0.9222222222222223,0.9111111111111111,21.966666666666665,23.053333333333335,0.0,0.0
2025-02-17 20:45:00+01:00,0.2,-7.0,0.9333333333333333,0.7333333333333333,21.91,22.990000000000002,0.0,0.0
2025-02-17 21:00:00+01:00,0.2,-7.0,0.8666666666666667,0.7,21.9,22.906666666666663,0.0,0.0
2025-02-17 21:15:00+01:00,0.2,-7.0,0.9333333333333333,0.6777777777777777,21.87333333333333,22.87,0.0,0.0
2025-02-17 21:30:00+01:00,0.12333333333333334,-7.076666666666667,0.9444444444444444,0.6666666666666666,21.816666666666666,22.793333333333337,0.0,0.0
2025-02-17 21:45:00+01:00,0.1,-7.1000000000000005,0.9666666666666667,0.8666666666666667,21.8,22.720000000000002,0.0,0.0
2025-02-17 22:00:00+01:00,0.1,-7.1000000000000005,0.8666666666666667,0.5555555555555556,21.78666666666667,22.683333333333334,0.0,0.0
2025-02-17 22:15:00+01:00,0.11666666666666667,-7.083333333333333,0.9666666666666667,0.6,21.740000000000002,22.60666666666667,0.0,0.0
2025-02-17 22:30:00+01:00,0.16111111111111112,-7.038888888888889,0.9333333333333333,0.4444444444444444,21.703333333333333,22.593333333333337,0.0,0.0
2025-02-17 22:45:00+01:00,0.11666666666666668,-7.083333333333333,0.9,0.03333333333333333,21.7,22.506666666666668,0.0,0.0
2025-02-17 23:00:00+01:00,0.1409090909090909,-7.0590909090909095,1.0,0.0,21.683333333333334,22.494444444444444,0.0,0.0
